ID, Date, Sedentary_Minutes, Lightly_Active_Minutes, Fairly_Active_Minutes, Very_Active_Minutes, Sedentary_Active_Distance, Light_Active_Distance, Moderately_Active_Distance, Very_Active_Distance
3372868164,2016-04-27,1057,346,13,24,0.01,3.19,0.63,1.58
3372868164,2016-04-28,1055,385,0,0,0,3.76,0,0
3372868164,2016-04-29,1038,402,0,0,0.01,6.22,0,0
3372868164,2016-04-30,1119,300,4,17,0.01,2.42,0.09,1.06
3372868164,2016-05-01,842,172,0,0,0,2.09,0,0
3977333714,2016-04-12,777,131,19,44,0,2.01,0.91,3.06
3977333714,2016-04-13,754,153,46,31,0,2.55,2.13,2.03
3977333714,2016-04-14,801,214,23,5,0,3.82,0.97,0.32
3977333714,2016-04-15,644,183,42,15,0,3.26,1.75,1.05
3977333714,2016-04-16,663,153,83,31,0,2.97,4,2.03
3977333714,2016-04-17,600,205,58,11,0,3.92,2.35,0.7
3977333714,2016-04-18,605,214,95,4,0,3.82,3.73,0.25
3977333714,2016-04-19,738,221,67,19,0,3.96,2.45,2.24
3977333714,2016-04-20,845,164,98,2,0,3.28,4.35,0.2
3977333714,2016-04-21,712,242,0,0,0,4.06,0,0
3977333714,2016-04-22,731,188,12,33,0,3.06,0.58,2.33
3977333714,2016-04-23,724,252,92,0,0,3.85,4.22,0
3977333714,2016-04-24,660,129,95,30,0,2.17,4.56,3.27
3977333714,2016-04-25,781,133,9,50,0,2.41,0.43,5.62
3977333714,2016-04-26,797,170,95,7,0,2.95,4.22,0.45
3977333714,2016-04-27,714,176,10,0,0,4.62,0.42,0
3977333714,2016-04-28,804,190,8,15,0,3.22,0.29,1.37
3977333714,2016-04-29,744,150,32,36,0,2.71,1.3,3.74
3977333714,2016-04-30,687,194,52,43,0,3.41,2.1,3.69
3977333714,2016-05-01,691,124,40,41,0,2.41,1.98,2.67
3977333714,2016-05-02,713,176,143,24,0,3.02,6.48,1.54
3977333714,2016-05-03,594,258,41,47,0,4.53,1.74,3.32
3977333714,2016-05-04,852,142,96,14,0,2.89,4.58,1.81
3977333714,2016-05-05,680,178,88,14,0,2.71,4.11,1.76
3977333714,2016-05-06,676,168,55,29,0,2.67,2.51,3.11
3977333714,2016-05-07,703,208,86,0,0,3.59,4.13,0
3977333714,2016-05-08,688,171,116,9,0,3.17,5.24,0.68
3977333714,2016-05-09,1159,151,122,8,0,3.55,5.6,0.77
3977333714,2016-05-10,676,196,115,1,0,3.31,5.4,0.07
3977333714,2016-05-11,13,9,0,4,0,0.13,0,0.37
4020332650,2016-04-12,712,331,15,4,0,5.68,0.24,0.15
4020332650,2016-04-14,1437,3,0,0,0,0.03,0,0
4020332650,2016-04-15,1299,87,18,36,0,0.77,0.36,0.21
4020332650,2016-04-16,1222,55,21,65,0,0.59,0.37,0.45
4020332650,2016-04-17,1438,2,0,0,0,0.01,0,0
4020332650,2016-04-18,1438,2,0,0,0,0.04,0,0
4020332650,2016-05-02,1350,31,11,0,0,0.29,0.04,0
4020332650,2016-05-03,950,174,0,0,0.05,3.15,0,0
4020332650,2016-05-04,531,346,46,13,0,5.58,1.04,0.67
4020332650,2016-05-05,916,196,42,38,0.07,4.04,1.68,2.62
4020332650,2016-05-06,855,177,0,0,0.01,3.1,0,0
4020332650,2016-05-07,1256,184,0,0,0,3.58,0,0
4020332650,2016-05-08,775,263,0,0,0,4.15,0,0
4020332650,2016-05-09,1225,173,5,3,0,2.94,0.12,0.2
4020332650,2016-05-10,774,206,0,0,0.04,3.87,0,0
4020332650,2016-05-11,1296,134,8,2,0,2.33,0.17,0.11
4020332650,2016-05-12,721,21,0,0,0,0.41,0,0
4057192912,2016-04-12,1276,164,0,0,0,3.94,0,0
4057192912,2016-04-13,1280,160,0,0,0,4.37,0,0
4057192912,2016-04-15,873,88,6,3,0,2.44,0.26,0.21
4319703577,2016-04-13,1234,96,15,8,0,1.31,0.59,0.53
4319703577,2016-04-14,589,339,9,1,0,6.44,0.33,0.11
4319703577,2016-04-15,752,228,0,0,0,3.8,0,0
4319703577,2016-04-16,724,194,0,0,0,3.18,0,0
4319703577,2016-04-17,1363,3,0,0,0,0.02,0,0
4319703577,2016-04-18,824,58,9,1,0,1.12,0.33,0.07
4319703577,2016-04-19,604,311,0,0,0,5.99,0,0
4319703577,2016-04-20,671,306,18,0,0,5.31,0.68,0
4319703577,2016-04-21,1265,34,0,0,0,0.35,0,0
4319703577,2016-04-22,709,176,19,1,0,2.15,0.81,0.06
4319703577,2016-04-23,546,233,0,0,0,3.31,0,0
4319703577,2016-04-24,692,191,5,1,0,2.47,0.2,0.06
4319703577,2016-04-25,544,390,8,0,0,5.93,0.28,0
4319703577,2016-04-26,649,288,21,8,0,5.15,0.92,0.57
4319703577,2016-04-27,680,300,47,6,0,4.91,1.92,0.41
4319703577,2016-04-28,552,359,8,13,0,5.94,0.33,1.01
4319703577,2016-04-29,624,289,18,6,0,4.12,0.79,0.45
4319703577,2016-04-30,695,196,38,6,0,3.51,1.61,0.4
4319703577,2016-05-01,836,67,0,0,0,0.84,0,0
4319703577,2016-05-02,585,344,11,0,0,5.71,0.44,0
4319703577,2016-05-03,669,287,26,8,0,4.83,1.07,0.58
4319703577,2016-05-04,1106,313,13,8,0,5.85,0.58,0.59
4319703577,2016-05-05,957,328,34,27,0,5.45,1.41,2.63
4319703577,2016-05-06,692,314,11,6,0,5.46,0.47,0.41
4319703577,2016-05-07,586,279,28,3,0,4.08,1.05,0.19
4319703577,2016-05-08,603,153,0,0,0,2.46,0,0
4319703577,2016-05-09,490,374,14,2,0,6.25,0.56,0.14
4319703577,2016-05-10,555,329,12,3,0,5.7,0.46,0.21
4319703577,2016-05-11,574,311,18,3,0,5.18,0.74,0.2
4319703577,2016-05-12,0,2,0,0,0,0.01,0,0
4388161847,2016-04-13,1275,150,14,1,0,3.88,0.63,0.06
4388161847,2016-04-14,945,219,35,10,0,5.62,1.07,0.13
4388161847,2016-04-15,837,299,0,0,0,6.73,0,0
4388161847,2016-04-16,609,253,9,6,0,4.45,0.4,0.21
4388161847,2016-04-17,721,201,0,0,0,3.58,0,0
4388161847,2016-04-18,1017,239,8,27,0,5.14,0.4,3.56
4388161847,2016-04-19,704,249,16,20,0,5.77,0.69,1.37
4388161847,2016-04-20,696,228,42,19,0,5.29,1.72,1.1
4388161847,2016-04-21,853,272,12,7,0,6.98,0.39,0.37
4388161847,2016-04-22,945,220,25,77,0,4.92,1.11,3.3
4388161847,2016-04-23,749,215,5,58,0,5.35,0.32,4.5
4388161847,2016-04-24,584,239,8,14,0,6.3,0.51,1.08
4388161847,2016-04-25,1054,301,31,11,0,7.84,1.4,0.73
4388161847,2016-04-26,673,224,23,14,0,5.27,1.06,0.94
4388161847,2016-04-27,684,241,48,11,0,5.39,2.51,0.7
4388161847,2016-04-28,878,234,9,19,0,6.03,0.43,1.29
4388161847,2016-04-29,1175,236,16,13,0,5.42,0.89,0.8
4388161847,2016-04-30,537,300,43,14,0,6.94,2,0.7
4388161847,2016-05-01,579,241,15,12,0,6.2,0.68,1.01
4388161847,2016-05-02,935,204,4,33,0,4.55,0.08,3.77
4388161847,2016-05-03,984,306,18,18,0,7.88,0.78,1.13
4388161847,2016-05-04,632,251,21,35,0,5.8,0.93,2.79
4388161847,2016-05-05,896,199,39,12,0,5.09,1.67,0.63
4388161847,2016-05-06,1100,262,45,33,0,5.93,2.09,2.11
4388161847,2016-05-07,508,260,56,120,0,5.33,2.77,9.45
4388161847,2016-05-08,576,178,38,107,0,3.23,1.26,9.89
4388161847,2016-05-09,1020,258,19,6,0,6.79,0.73,0.34
4388161847,2016-05-10,648,267,14,13,0,6.46,0.65,0.81
4388161847,2016-05-11,858,256,18,8,0,6.53,0.79,0.53
4388161847,2016-05-12,825,108,0,0,0,2.59,0,0
4445114986,2016-04-12,787,196,0,0,0,2.2,0,0
4445114986,2016-04-13,840,194,0,0,0,1.99,0,0
4445114986,2016-04-14,717,231,0,0,0,2.67,0,0
4445114986,2016-04-15,711,350,0,0,0,4.83,0,0
4445114986,2016-04-16,716,225,0,0,0,2.65,0,0
4445114986,2016-04-17,1219,114,0,0,0,1.52,0,0
4445114986,2016-04-18,1247,162,6,25,0,1.95,0.29,2
4445114986,2016-04-19,895,121,0,0,0,1.39,0,0
4445114986,2016-04-20,841,137,0,0,0,1.39,0,0
4445114986,2016-04-21,756,215,0,0,0,2.54,0,0
4445114986,2016-04-22,706,317,0,0,0,4.58,0,0
4445114986,2016-04-23,1239,201,0,0,0,2.93,0,0
4445114986,2016-04-24,1196,244,0,0,0,3.36,0,0
4445114986,2016-04-25,916,179,0,0,0,2.27,0,0
4445114986,2016-04-26,839,180,1,29,0,1.96,0.04,2.41
4445114986,2016-04-27,839,194,1,32,0,2.38,0.03,2.62
4445114986,2016-04-28,762,236,0,0,0,3.01,0,0
4445114986,2016-04-29,1106,226,0,0,0,3.13,0,0
4445114986,2016-04-30,797,290,0,0,0,4.18,0,0
4445114986,2016-05-01,741,240,0,0,0,3.51,0,0
4445114986,2016-05-02,667,200,4,27,0,2.35,0.19,2.21
4445114986,2016-05-03,725,233,2,30,0,2.58,0.11,2.48
4445114986,2016-05-04,897,180,0,0,0,1.96,0,0
4445114986,2016-05-05,734,185,6,2,0,2.18,0.24,0.12
4445114986,2016-05-06,809,229,0,0,0,3.03,0,0
4445114986,2016-05-07,866,108,4,26,0,1.25,0.19,2.13
4445114986,2016-05-08,733,308,8,0,0,4.65,0.25,0
4445114986,2016-05-09,641,266,0,0,0,3.54,0,0
4445114986,2016-05-10,783,231,0,0,0,2.63,0,0
4445114986,2016-05-11,622,232,22,34,0,2.86,1,2.25
4445114986,2016-05-12,380,58,0,0,0,0.52,0,0
4558609924,2016-04-12,1122,318,0,0,0,3.39,0,0
4558609924,2016-04-13,1287,127,7,19,0,1.61,0.44,1.24
4558609924,2016-04-14,1161,279,0,0,0,4.49,0,0
4558609924,2016-04-15,1131,262,30,17,0,3.73,0.84,0.59
4558609924,2016-04-16,1112,308,12,8,0,3.5,0.75,0.55
4558609924,2016-04-17,1110,304,19,7,0,4.71,1.14,0.55
4558609924,2016-04-18,1080,331,15,14,0,4,0.93,0.98
4558609924,2016-04-19,1182,248,9,1,0,3.16,0.36,0.05
4558609924,2016-04-20,1218,222,0,0,0,3.17,0,0
4558609924,2016-04-21,844,432,21,6,0,7.7,0.97,0.42
4558609924,2016-04-22,1122,273,25,20,0,3.47,1.5,1.37
4558609924,2016-04-23,1122,308,5,5,0,4.01,0.2,0.34
4558609924,2016-04-24,1045,395,0,0,0,5.65,0,0
4558609924,2016-04-25,993,340,10,18,0,4.51,0.25,0.59
4558609924,2016-04-26,1062,283,41,12,0,3.59,2.03,0.43
4558609924,2016-04-27,1087,312,14,27,0,3.46,0.89,1.96
4558609924,2016-04-28,985,367,11,1,0,5.95,0.27,0.02
4558609924,2016-04-29,1096,197,29,15,0,2.31,1.85,1.02
4558609924,2016-04-30,1111,293,29,7,0,4.46,1.89,0.47
4558609924,2016-05-01,1121,190,0,0,0,2.27,0,0
4558609924,2016-05-02,1057,383,0,0,0,5.22,0,0
4558609924,2016-05-03,1172,237,10,21,0,2.6,0.28,0.6
4558609924,2016-05-04,1188,252,0,0,0,3.46,0,0
4558609924,2016-05-05,1048,370,8,14,0,5.51,0.5,1.01
4558609924,2016-05-06,1238,202,0,0,0,2.48,0,0
4558609924,2016-05-07,1116,233,16,23,0,2.83,1,1.61
4558609924,2016-05-08,1019,238,35,66,0,2.02,0.5,1.8
4558609924,2016-05-09,1065,339,30,6,0,5.52,1.62,0.43
4558609924,2016-05-10,1191,220,18,11,0,2.39,1.12,0.74
4558609924,2016-05-11,1081,324,31,4,0,3.94,1.82,0.26
4558609924,2016-05-12,736,247,0,0,0,4.17,0,0
4702921684,2016-04-12,718,263,0,0,0,5.85,0,0
4702921684,2016-04-13,777,258,0,0,0,5.58,0,0
4702921684,2016-04-14,772,271,0,0,0,6.37,0,0
4702921684,2016-04-15,944,256,8,1,0,4.79,0.42,0.07
4702921684,2016-04-16,556,335,24,3,0,7.54,1.25,0.24
4702921684,2016-04-17,437,302,66,12,0,5.88,3.46,0.96
4702921684,2016-04-18,890,191,30,22,0,4.07,1.49,1.82
4702921684,2016-04-19,757,179,8,10,0,4.19,0.37,0.88
4702921684,2016-04-20,717,260,29,2,0,5.73,1.23,0.16
4702921684,2016-04-21,901,144,41,4,0,2.94,2.05,0.31
4702921684,2016-04-22,1341,72,0,0,0,1.35,0,0
4702921684,2016-04-23,469,408,66,9,0,8.27,3.24,0.76
4702921684,2016-04-24,542,281,95,15,0,5.88,5.12,1.2
4702921684,2016-04-25,730,270,15,6,0,6.11,0.82,0.49
4702921684,2016-04-26,765,216,8,1,0,4.54,0.35,0.07
4702921684,2016-04-27,733,238,16,1,0,4.78,0.8,0.09
4702921684,2016-04-28,738,232,9,14,0,5.77,0.42,1.13
4702921684,2016-04-29,692,267,19,12,0,6.07,0.92,1.06
4702921684,2016-04-30,728,263,36,4,0,5.88,2.03,0.32
4702921684,2016-05-02,1131,195,40,5,0,3.76,1.74,0.38
4702921684,2016-05-03,729,313,0,0,0,7.67,0,0
4702921684,2016-05-04,757,251,15,4,0,5.54,0.73,0.34
4702921684,2016-05-05,745,241,5,8,0,6.09,0.22,0.67
4702921684,2016-05-06,682,207,16,1,0,4.87,0.66,0.08
4702921684,2016-05-07,577,439,46,5,0,8.97,2.31,0.37
4702921684,2016-05-08,1019,192,125,9,0,3.54,6.21,0.68
4702921684,2016-05-09,746,253,12,0,0,6.1,0.57,0
4702921684,2016-05-10,701,262,37,1,0,6.65,1.88,0.08
4702921684,2016-05-11,784,235,41,10,0,4.98,2.16,0.78
4702921684,2016-05-12,241,68,0,0,0,2.23,0,0
5553957443,2016-04-12,767,277,13,19,0,5.41,0.79,1.37
5553957443,2016-04-13,647,226,0,0,0,3.16,0,0
5553957443,2016-04-14,693,256,41,61,0,4.67,2.45,4
5553957443,2016-04-15,689,239,38,58,0,4.71,1.98,4.16
5553957443,2016-04-16,521,288,0,0,0,3.77,0,0
5553957443,2016-04-17,943,46,0,0,0,0.43,0,0
5553957443,2016-04-18,622,206,0,0,0,2.43,0,0
5553957443,2016-04-19,756,249,28,69,0,4.18,1.66,4.28
5553957443,2016-04-20,598,148,0,0,0,1.77,0,0
5553957443,2016-04-21,801,177,42,47,0,2.96,2.16,2.95
5553957443,2016-04-22,781,270,16,25,0,5.6,0.63,1.38
5553957443,2016-04-23,443,272,0,0,0,2.68,0,0
5553957443,2016-04-24,582,104,0,0,0,1.18,0,0
5553957443,2016-04-25,732,201,11,51,0,3.69,0.57,2.93
5553957443,2016-04-26,750,238,18,40,0,4.46,0.93,2.37
5553957443,2016-04-27,745,206,16,16,0,4.74,1,1.14
5553957443,2016-04-28,727,165,13,49,0,3.17,0.75,3.71
5553957443,2016-04-29,709,270,15,46,0,4.91,0.64,2.79
5553957443,2016-04-30,506,84,0,0,0,0.78,0,0
5553957443,2016-05-01,436,237,0,0,0,3.37,0,0
5553957443,2016-05-02,724,227,9,23,0,4.9,0.41,1.06
5553957443,2016-05-03,812,247,29,26,0,5.68,1.2,1.5
5553957443,2016-05-04,651,224,0,0,0,2.77,0,0
5553957443,2016-05-05,692,241,29,44,0,4.43,1.66,3.43
5553957443,2016-05-06,761,229,9,21,0,4.23,0.54,1.52
5553957443,2016-05-07,902,96,0,0,0,1.22,0,0
5553957443,2016-05-08,505,210,8,3,0,3.3,0.47,0.22
5553957443,2016-05-09,667,251,22,59,0,4.56,0.89,2.13
5553957443,2016-05-10,707,265,40,61,0,5.2,1.61,3.87
5553957443,2016-05-11,628,195,0,0,0,3.22,0,0
5553957443,2016-05-12,222,48,6,8,0,1.06,0.4,0.58
5577150313,2016-04-12,728,140,16,86,0,2.1,0.38,3.6
5577150313,2016-04-13,776,144,11,15,0,3.25,0.22,0.32
5577150313,2016-04-14,662,176,30,118,0,2.78,0.31,3.33
5577150313,2016-04-15,695,199,54,115,0,3.56,1.6,3.92
5577150313,2016-04-16,472,158,56,184,0,2.73,1.28,6.64
5577150313,2016-04-17,525,159,37,200,0,2.32,0.83,5.98
5577150313,2016-04-18,623,130,32,114,0,1.82,0.72,4.86
5577150313,2016-04-19,733,111,23,108,0,1.76,0.64,7.02
5577150313,2016-04-20,773,113,16,87,0,1.76,0.34,4.12
5577150313,2016-04-21,670,175,74,110,0,2.78,1.66,3.65
5577150313,2016-04-22,823,200,30,62,0,3.3,0.79,2.42
5577150313,2016-04-23,627,223,24,24,0,4.14,0.36,1.21
5577150313,2016-04-24,425,141,65,210,0,1.98,2.15,7.65
5577150313,2016-04-25,743,214,38,61,0,2.76,0.67,1.35
5577150313,2016-04-26,759,181,32,38,0,2.47,0.65,0.85
5577150313,2016-04-27,773,190,16,63,0,2.93,0.4,1.81
5577150313,2016-04-28,692,141,51,99,0,3.01,1.17,3.25
5577150313,2016-04-29,739,165,36,97,0,2.47,0.61,2.84
5577150313,2016-04-30,621,163,45,207,0,2.61,0.79,5.83
5577150313,2016-05-01,499,178,72,194,0,3.24,1.44,5.31
5577150313,2016-05-02,732,235,20,37,0,4.07,0.35,1.12
5577150313,2016-05-03,580,212,8,97,0,3.57,0.15,4.52
5577150313,2016-05-04,631,141,9,25,0,2.08,0.25,1.56
5577150313,2016-05-05,1153,143,21,45,0,2.67,0.47,2.5
5577150313,2016-05-06,1304,79,16,41,0,1.45,0.32,1.93
5577150313,2016-05-09,1099,70,11,34,0,0.99,0.14,1.43
5577150313,2016-05-10,639,194,37,104,0,3.35,0.75,2.56
5577150313,2016-05-11,257,63,15,45,0,0.89,0.3,1.83
6117666160,2016-04-15,921,513,6,0,0,10.3,0.28,0
6117666160,2016-04-16,502,518,15,7,0,9.48,0.85,0.58
6117666160,2016-04-17,702,312,0,0,0,5.4,0,0
6117666160,2016-04-18,759,241,0,0,0,3.89,0,0
6117666160,2016-04-19,425,480,0,0,0,8.41,0,0
6117666160,2016-04-20,587,349,10,26,0,5.52,0.48,2.03
6117666160,2016-04-21,579,294,19,11,0,5.62,0.4,0.98
6117666160,2016-04-22,413,402,0,0,0,6.2,0,0
6117666160,2016-04-23,468,512,0,0,0,8.68,0,0
6117666160,2016-04-24,711,362,0,0,0,5.76,0,0
6117666160,2016-04-26,1077,352,7,0,0,6.87,0.34,0
6117666160,2016-04-27,417,458,0,0,0,7.11,0,0
6117666160,2016-04-28,758,141,0,0,0,2.6,0,0
6117666160,2016-04-29,479,461,0,0,0,7.24,0,0
6117666160,2016-04-30,1040,343,0,0,0,5.28,0,0
6117666160,2016-05-01,525,397,0,0,0,6.73,0,0
6117666160,2016-05-02,1204,236,0,0,0,3.73,0,0
6117666160,2016-05-04,1279,156,0,0,0,2.26,0,0
6117666160,2016-05-05,479,487,0,0,0,7.4,0,0
6117666160,2016-05-06,673,133,0,0,0,2.68,0,0
6117666160,2016-05-07,456,412,0,0,0,5.54,0,0
6117666160,2016-05-08,517,318,0,0,0,5.53,0,0
